data: -1.76071, last: 1
data: 5.14403, last: 1
data: 3.08931, last: 1
data: -1.26596, last: 1
data: 1.14188, last: 1
data: -1.13516, last: 1
data: 2.87633, last: 1
data: 0.252319, last: 1
data: -0.0879059, last: 1
data: -0.984161, last: 1
data: 5.13362, last: 1
data: -0.64473, last: 1
data: 0.742432, last: 1
data: 3.27013, last: 1
data: 1.80919, last: 1
data: -3.41953, last: 1
data: -2.15517, last: 1
data: -4.69025, last: 1
data: 0.604477, last: 1
data: 0.180756, last: 1
data: 3.16025, last: 1
data: 1.77673, last: 1
data: 0.867371, last: 1
data: 1.82832, last: 1
data: -0.928452, last: 1
data: 2.70149, last: 1
data: -0.998154, last: 1
data: -0.688705, last: 1
data: -5.47028, last: 1
data: 2.43211, last: 1
data: -1.48131, last: 1
data: 1.37436, last: 1
data: -1.41374, last: 1
data: -3.2663, last: 1
data: 1.01733, last: 1
data: 0.449753, last: 1
data: 3.31277, last: 1
data: 5.51375, last: 1
data: 5.48991, last: 1
data: 1.53342, last: 1
data: 0.625885, last: 1
data: 7.42775, last: 1
data: -0.42189, last: 1
data: -1.06139, last: 1
data: -0.0773926, last: 1
data: -0.0679626, last: 1
data: -2.80139, last: 1
data: -0.360825, last: 1
data: -1.62593, last: 1
data: 1.90248, last: 1
data: -4.75615, last: 1
data: 1.03122, last: 1
data: 1.10657, last: 1
data: -0.435974, last: 1
data: -4.20445, last: 1
data: -2.31465, last: 1
data: 4.88986, last: 1
data: -2.65338, last: 1
data: 2.65813, last: 1
data: -1.0961, last: 1
data: -2.99973, last: 1
data: -1.44797, last: 1
data: 5.2968, last: 1
data: -1.7724, last: 1
data: -4.24623, last: 1
data: -3.32433, last: 1
data: 3.60701, last: 1
data: 0.130508, last: 1
data: -3.24744, last: 1
data: -3.66777, last: 1
data: 0.74942, last: 1
data: -0.177017, last: 1
data: -2.0764, last: 1
data: 0.448669, last: 1
data: 0.939575, last: 1
data: 1.46016, last: 1
data: 0.298569, last: 1
data: 3.9014, last: 1
data: 0.930359, last: 1
data: -0.512939, last: 1
data: 1.37904, last: 1
data: 3.58362, last: 1
data: 2.58678, last: 1
data: 0.916138, last: 1
data: 0.84227, last: 1
data: 6.74057, last: 1
data: -3.65897, last: 1
data: 2.43901, last: 1
data: 1.47046, last: 1
data: 2.33185, last: 1
data: 1.49516, last: 1
data: -0.878494, last: 1
data: 4.72989, last: 1
data: -5.47028, last: 1
data: -4.93663, last: 1
data: -3.97612, last: 1
data: -4.61804, last: 1
data: 0.596313, last: 1
data: 4.56065, last: 1
data: -0.778763, last: 1
data: 2.60344, last: 1
data: 1.05574, last: 1
data: -1.13275, last: 1
data: 1.00517, last: 1
data: 1.34111, last: 1
data: -1.50249, last: 1
data: 1.82536, last: 1
data: -0.430237, last: 1
data: 5.64674, last: 1
data: -1.17216, last: 1
data: 0.897049, last: 1
data: 5.74152, last: 1
data: 0.658997, last: 1
data: -1.5648, last: 1
data: 0.932129, last: 1
data: 0.979248, last: 1
data: 2.44623, last: 1
data: 1.10353, last: 1
data: 1.4821, last: 1
data: 2.48546, last: 1
data: -0.795593, last: 1
data: -0.886047, last: 1
data: 1.19499, last: 1
data: -1.99931, last: 1
data: -0.772308, last: 1
data: 4.16855, last: 1
data: -4.58513, last: 1
data: -0.996658, last: 1
data: -1.27063, last: 1
data: -3.27762, last: 1
data: -3.25311, last: 1
data: -1.99992, last: 1
data: -3.81252, last: 1
data: 0.998306, last: 1
data: -2.20093, last: 1
data: 1.33609, last: 1
data: 2.28218, last: 1
data: 0.10849, last: 1
data: -3.32031, last: 1
data: -1.32304, last: 1
data: 5.35268, last: 1
data: 1.79103, last: 1
data: -4.1311, last: 1
data: 3.73851, last: 1
data: 4.78094, last: 1
data: -2.18582, last: 1
data: 5.83824, last: 1
data: 1.31114, last: 1
data: -0.12323, last: 1
data: -0.0934143, last: 1
data: 5.08353, last: 1
data: 4.26285, last: 1
data: -2.75873, last: 1
data: -1.97624, last: 1
data: 4.36374, last: 1
data: 1.82805, last: 1
data: 1.59714, last: 1
data: -3.22163, last: 1
data: 0.380417, last: 1
data: -4.93663, last: 1
data: 0.497253, last: 1
data: -4.19261, last: 1
data: 2.40714, last: 1
data: -4.74188, last: 1
data: 4.77, last: 1
data: -0.830276, last: 1
data: -3.40932, last: 1
data: 2.3606, last: 1
data: 2.34863, last: 1
data: 5.67674, last: 1
data: 4.55801, last: 1
data: -1.95366, last: 1
data: 1.52245, last: 1
data: -2.86353, last: 1
data: 4.2334, last: 1
data: -2.89511, last: 1
data: 4.76939, last: 1
data: 1.20941, last: 1
data: -1.8696, last: 1
data: -4.20445, last: 1
data: 2.13414, last: 1
data: -0.851898, last: 1
data: -4.21289, last: 1
data: 0.271439, last: 1
data: 1.71596, last: 1
data: 1.66653, last: 1
data: 5.76744, last: 1
data: 1.58371, last: 1
data: -2.19437, last: 1
data: -3.37395, last: 1
data: -0.939438, last: 1
data: 1.15385, last: 1
data: -1.69614, last: 1
data: 2.00211, last: 1
data: 4.62898, last: 1
data: -1.03415, last: 1
data: -0.404053, last: 1
data: -1.86224, last: 1
data: 0.481354, last: 1
data: -3.47606, last: 1
data: -2.80264, last: 1
data: 6.23845, last: 1
data: -2.34094, last: 1
data: -1.23279, last: 1
data: -0.452423, last: 1
data: -2.68123, last: 1
data: -0.166107, last: 1
data: 2.46556, last: 1
data: 0.108612, last: 1
data: 0.750565, last: 1
data: -3.11581, last: 1
data: 3.36497, last: 1
data: 4.952, last: 1
data: 2.67119, last: 1
data: 7.41092, last: 1
data: -0.783493, last: 1
data: -5.47028, last: 1
data: 1.45001, last: 1
data: 5.72357, last: 1
data: -0.692825, last: 1
data: 1.52196, last: 1
data: -1.91982, last: 1
data: 0.354126, last: 1
data: 3.41319, last: 1
data: -5.47028, last: 1
data: 1.10107, last: 1
data: 3.32457, last: 1
data: -4.74654, last: 1
data: 4.9248, last: 1
data: -1.49168, last: 1
data: 0.25058, last: 1
data: 1.96227, last: 1
data: 4.39943, last: 1
data: 0.999451, last: 1
data: -2.70535, last: 1
data: 2.22369, last: 1
data: -2.72112, last: 1
data: -4.45297, last: 1
data: 1.58398, last: 1
data: 5.11348, last: 1
data: 2.15472, last: 1
data: 1.272, last: 1
data: 3.64694, last: 1
data: -2.73402, last: 1
data: 1.33977, last: 1
data: -0.694809, last: 1
data: -3.47551, last: 1
data: -3.16118, last: 1
data: 3.19414, last: 1
data: 0.000274658, last: 1
data: 0.0860748, last: 1
data: 5.25554, last: 1
data: -1.10612, last: 1
data: -4.1311, last: 1
data: -2.51958, last: 1
data: -2.53613, last: 1
data: 0.258759, last: 1
data: 1.63321, last: 1
data: -3.08897, last: 1
data: -1.52631, last: 1
data: 0.561722, last: 1
data: -1.1902, last: 1
data: 0.828964, last: 1
data: -3.14964, last: 1
data: 6.06921, last: 1
data: -1.56122, last: 1
data: 5.29494, last: 1
data: 4.94421, last: 1
data: 8.98241, last: 1
data: -4.93663, last: 1
data: 0.669525, last: 1
data: -2.10725, last: 1
data: -0.76149, last: 1
data: 0.190872, last: 1
data: 0.0401764, last: 1
data: -4.1566, last: 1
data: 0.843536, last: 1
data: -0.314941, last: 1
data: -0.357849, last: 1
data: 0.300766, last: 1
data: 9.03192, last: 1
data: -2.03821, last: 1
data: -0.613098, last: 1
data: 5.8013, last: 1
data: -0.0494843, last: 1
data: -5.47028, last: 1
data: 2.34743, last: 1
data: 1.96356, last: 1
data: 1.04706, last: 1
data: 0.0579529, last: 1
data: 1.00571, last: 1
data: -4.74188, last: 1
data: -1.11475, last: 1
data: 1.05383, last: 1
data: -1.58395, last: 1
data: -0.279373, last: 1
data: -2.4416, last: 1
data: 1.86528, last: 1
data: 0.230896, last: 1
data: -2.96324, last: 1
data: -4.24623, last: 1
data: 0.646454, last: 1
data: 6.16158, last: 1
data: -0.350342, last: 1
data: 1.6393, last: 1
data: 4.29103, last: 1
data: 0.468521, last: 1
data: 3.79996, last: 1
data: -1.54182, last: 1
data: 2.50835, last: 1
data: -0.199432, last: 1
data: -1.14053, last: 1
data: 4.97722, last: 1
data: -0.812851, last: 1
data: 1.47763, last: 1
data: 11.1887, last: 1
data: 11.1691, last: 1
data: -2.17543, last: 1
data: -1.69421, last: 1
data: 0.252243, last: 1
data: -0.210999, last: 1
data: 3.71121, last: 1
data: -1.17728, last: 1
data: -1.746, last: 1
data: -1.66978, last: 1
data: 2.41481, last: 1
data: -4.76045, last: 1
data: -0.839783, last: 1
data: -0.887589, last: 1
data: -2.50041, last: 1
data: 0.0415192, last: 1
data: -1.32961, last: 1
data: 3.65338, last: 1
data: -0.0175476, last: 1
data: 1.66832, last: 1
data: 0.814072, last: 1
data: -2.56183, last: 1
data: 8.94505, last: 1
data: -1.93076, last: 1
data: -4.01436, last: 1
data: -1.78253, last: 1
data: -0.766098, last: 1
data: 0.819901, last: 1
data: -2.25372, last: 1
data: 3.17378, last: 1
data: 2.06493, last: 1
data: 1.92323, last: 1
data: 5.36166, last: 1
data: -1.91963, last: 1
data: -0.12706, last: 1
data: 2.0352, last: 1
data: 0.496033, last: 1
data: 1.78864, last: 1
data: -2.63252, last: 1
data: -2.03897, last: 1
data: 3.33997, last: 1
data: 0.53566, last: 1
data: 0.126068, last: 1
data: 0.137268, last: 1
data: -3.22163, last: 1
data: 0.93631, last: 1
data: 5.16475, last: 1
data: -0.0313873, last: 1
data: -0.612961, last: 1
data: 0.829056, last: 1
data: -4.82806, last: 1
data: -0.9935, last: 1
data: 0.860489, last: 1
data: -0.819473, last: 1
data: -0.33139, last: 1
data: -0.288498, last: 1
data: 6.33313, last: 1
data: -4.93663, last: 1
data: -4.03241, last: 1
data: 1.95055, last: 1
data: -1.52081, last: 1
data: 1.53929, last: 1
data: 3.7831, last: 1
data: 3.03622, last: 1
data: 0.769638, last: 1
data: -1.47253, last: 1
data: 6.71494, last: 1
data: 1.40091, last: 1
data: -4.69025, last: 1
data: 2.44766, last: 1
data: -0.856339, last: 1
data: -0.164001, last: 1
data: 5.76213, last: 1
data: 2.0132, last: 1
data: -0.399582, last: 1
data: -3.84026, last: 1
data: 2.87061, last: 1
data: 2.64005, last: 1
data: 3.87027, last: 1
data: 0.417465, last: 1
data: -4.1566, last: 1
data: -0.345062, last: 1
data: -0.572113, last: 1
data: -0.570358, last: 1
data: -0.870926, last: 1
data: 0.0823059, last: 1
data: 0.458649, last: 1
data: -2.70036, last: 1
data: -4.77156, last: 1
data: 4.9306, last: 1
data: -0.870941, last: 1
data: -4.05765, last: 1
data: -3.37683, last: 1
data: 0.77739, last: 1
data: 1.10899, last: 1
data: 4.22211, last: 1
data: -1.37837, last: 1
data: 4.83084, last: 1
data: 1.94116, last: 1
data: -1.52425, last: 1
data: 8.94557, last: 1
data: 1.42123, last: 1
data: 6.78407, last: 1
data: 4.96933, last: 1
data: -2.65717, last: 1
data: -1.04938, last: 1
data: 1.31531, last: 1
data: -1.37418, last: 1
data: 1.07591, last: 1
data: 1.23923, last: 1
data: -0.618546, last: 1
data: 3.4958, last: 1
data: 1.22723, last: 1
data: -1.57562, last: 1
data: -1.13945, last: 1
data: 3.42154, last: 1
data: 1.7596, last: 1
data: 0.545258, last: 1
data: -1.68713, last: 1
data: 1.94708, last: 1
data: -1.83289, last: 1
data: 4.22508, last: 1
data: 0.465897, last: 1
data: -4.20445, last: 1
data: 1.92552, last: 1
data: -3.08897, last: 1
data: -0.531464, last: 1
data: 2.19876, last: 1
data: 6.31538, last: 1
data: -1.42659, last: 1
data: 4.93279, last: 1
data: -1.875, last: 1
data: 4.82857, last: 1
data: 0.92749, last: 1
data: -1.76866, last: 1
data: 1.23433, last: 1
data: 2.65857, last: 1
data: -1.39485, last: 1
data: -0.0259399, last: 1
data: -0.307358, last: 1
data: 1.10173, last: 1
data: -0.611908, last: 1
data: 1.66174, last: 1
data: 3.38803, last: 1
data: 1.13629, last: 1
data: -2.11508, last: 1
data: -2.89511, last: 1
data: 0.941818, last: 1
data: 6.43364, last: 1
data: 6.80136, last: 1
data: -1.36436, last: 1
data: -4.93663, last: 1
data: 1.11, last: 1
data: -1.04198, last: 1
data: -3.39893, last: 1
data: 0.589844, last: 1
data: 1.84427, last: 1
data: -2.70535, last: 1
data: -0.503204, last: 1
data: -3.52249, last: 1
data: -1.03648, last: 1
data: -4.05765, last: 1
data: 0.360382, last: 1
data: 4.8508, last: 1
data: 1.31976, last: 1
data: -2.22078, last: 1
data: -3.35107, last: 1
data: 0.418182, last: 1
data: -2.65857, last: 1
data: -1.49168, last: 1
data: 1.88657, last: 1
data: -4.69025, last: 1
data: -4.58513, last: 1
data: 5.04364, last: 1
data: 0.67041, last: 1
data: -3.84026, last: 1
data: -1.38879, last: 1
data: -3.42929, last: 1
data: 3.21603, last: 1
data: -2.56873, last: 1
data: -2.70535, last: 1
data: -2.98096, last: 1
data: 10.3235, last: 1
data: -1.3512, last: 1
data: -1.4243, last: 1
data: -1.67235, last: 1
data: 0.187881, last: 1
data: 4.30551, last: 1
data: -2.21706, last: 1
data: -3.27145, last: 1
data: 1.11626, last: 1
data: -3.34631, last: 1
data: 0.394379, last: 1
data: -2.32805, last: 1
data: -4.82806, last: 1
data: -0.805756, last: 1
data: 2.92635, last: 1
data: 3.3522, last: 1
data: -2.99452, last: 1
data: -2.3631, last: 1
data: 0.570435, last: 1
data: -0.813583, last: 1
data: 2.84129, last: 1
data: -0.648972, last: 1
data: -3.49033, last: 1
data: -1.10463, last: 1
data: -2.29918, last: 1
data: -4.61804, last: 1
data: -2.59215, last: 1
data: -1.91138, last: 1
data: 2.02658, last: 1
data: -2.47543, last: 1
data: -3.83955, last: 1
data: -0.0771942, last: 1
data: 1.41571, last: 1
data: 3.50648, last: 1
data: -0.108353, last: 1
data: 2.53532, last: 1
data: 1.61514, last: 1
data: 1.0327, last: 1
data: -0.747086, last: 1
data: -1.12686, last: 1
data: 4.29463, last: 1
data: -2.69603, last: 1
data: -2.25357, last: 1
data: -1.82541, last: 1
data: -1.74571, last: 1
data: 0.296829, last: 1
data: 0.700165, last: 1
data: -4.22488, last: 1
data: 3.38139, last: 1
data: -2.18805, last: 1
data: 4.12161, last: 1
data: 1.23434, last: 1
data: -1.10349, last: 1
data: -2.79086, last: 1
data: 5.32884, last: 1
data: -0.431076, last: 1
data: 4.8188, last: 1
data: 2.66695, last: 1
data: 2.03955, last: 1
data: 3.03998, last: 1
data: -1.41566, last: 1
data: -0.96286, last: 1
data: 2.54137, last: 1
data: 1.64568, last: 1
data: 1.46457, last: 1
data: -0.578949, last: 1
data: 1.15367, last: 1
data: 0.483612, last: 1
data: -3.02312, last: 1
data: -2.70276, last: 1
data: -5.15169, last: 1
data: -5.47028, last: 1
data: 3.41855, last: 1
data: 2.92798, last: 1
data: 5.47984, last: 1
data: -0.216415, last: 1
data: -2.71117, last: 1
data: 1.30319, last: 1
data: 0.549973, last: 1
data: -2.59944, last: 1
data: -0.0803375, last: 1
data: -1.15819, last: 1
data: -0.14653, last: 1
data: -3.33974, last: 1
data: -1.9341, last: 1
data: 5.00905, last: 1
data: 1.73567, last: 1
data: 1.27986, last: 1
data: 2.66693, last: 1
data: -2.41553, last: 1
data: 3.08408, last: 1
data: -4.24623, last: 1
data: -2.58784, last: 1
data: 7.30959, last: 1
data: 0.183502, last: 1
data: -2.18805, last: 1
data: 1.06642, last: 1
data: 5.24902, last: 1
data: 2.77371, last: 1
data: 8.51004, last: 1
data: 3.56354, last: 1
data: 0.243668, last: 1
data: -0.465469, last: 1
data: 2.10078, last: 1
data: -3.32764, last: 1
data: 4.85091, last: 1
data: -0.341965, last: 1
data: -0.731781, last: 1
data: -1.96352, last: 1
data: -0.443359, last: 1
data: 2.82793, last: 1
data: 2.5696, last: 1
data: -0.834717, last: 1
data: 1.64992, last: 1
data: 0.0379181, last: 1
data: -0.350403, last: 1
data: 0.845596, last: 1
data: -0.608566, last: 1
data: 6.80904, last: 1
data: 0.510849, last: 1
data: -0.90155, last: 1
data: -0.817368, last: 1
data: -1.65561, last: 1
data: 0.551392, last: 1
data: -2.85805, last: 1
data: 6.55476, last: 1
data: 0.992279, last: 1
data: -3.52339, last: 1
data: -2.99556, last: 1
data: -2.02298, last: 1
data: 2.9137, last: 1
data: 0.368759, last: 1
data: 1.22285, last: 1
data: -1.062, last: 1
data: 1.78221, last: 1
data: -3.90089, last: 1
data: -1.90102, last: 1
data: -1.38171, last: 1
data: 0.821411, last: 1
data: -3.06078, last: 1
data: 1.1369, last: 1
data: -4.69025, last: 1
data: -2.3694, last: 1
data: 3.47771, last: 1
data: 3.04326, last: 1
data: -4.69025, last: 1
data: 0.802109, last: 1
data: -5.47028, last: 1
data: 1.32401, last: 1
data: 4.11813, last: 1
data: -2.76689, last: 1
data: -3.13423, last: 1
data: 3.65176, last: 1
data: 3.35103, last: 1
data: -1.41855, last: 1
data: -3.60402, last: 1
data: -1.98106, last: 1
data: 7.62807, last: 1
data: -4.13826, last: 1
data: -1.36658, last: 1
data: 6.39595, last: 1
data: -0.438461, last: 1
data: -0.503067, last: 1
data: -0.216034, last: 1
data: -2.69768, last: 1
data: 0.483383, last: 1
data: 0.243835, last: 1
data: 0.59697, last: 1
data: -2.73427, last: 1
data: -1.29637, last: 1
data: 1.97234, last: 1
data: 3.19615, last: 1
data: 0.312195, last: 1
data: 3.3952, last: 1
data: -1.33531, last: 1
data: -4.23346, last: 1
data: 0.264297, last: 1
data: 1.39857, last: 1
data: -1.69614, last: 1
data: -2.32867, last: 1
data: 0.677353, last: 1
data: -3.5146, last: 1
data: 0.974747, last: 1
data: 0.812363, last: 1
data: -2.6281, last: 1
data: 1.21101, last: 1
data: 1.17668, last: 1
data: 0.0669861, last: 1
data: -1.9444, last: 1
data: -3.14986, last: 1
data: 0.363953, last: 1
data: 0.813599, last: 1
data: -2.04167, last: 1
data: 0.608627, last: 1
data: 4.70525, last: 1
data: 1.589, last: 1
data: -2.01987, last: 1
data: -0.289795, last: 1
data: -0.803513, last: 1
data: -0.453568, last: 1
data: 0.940613, last: 1
data: 2.15381, last: 1
data: -1.17084, last: 1
data: -1.00975, last: 1
data: -0.44635, last: 1
data: 3.8196, last: 1
data: -2.4473, last: 1
data: 6.4147, last: 1
data: -0.569534, last: 1
data: 3.00844, last: 1
data: 5.26271, last: 1
data: -1.45934, last: 1
data: -4.29442, last: 1
data: -2.08127, last: 1
data: 2.27713, last: 1
data: 6.34026, last: 1
data: 5.99841, last: 1
data: -1.92241, last: 1
data: -2.63739, last: 1
data: 2.94307, last: 1
data: 1.71095, last: 1
data: 3.46529, last: 1
data: 3.28938, last: 1
data: -2.90085, last: 1
data: -1.65808, last: 1
data: -2.70276, last: 1
data: 0.461609, last: 1
data: 1.90907, last: 1
data: 0.908844, last: 1
data: 1.11673, last: 1
data: 2.85765, last: 1
data: 0.402664, last: 1
data: 0.504501, last: 1
data: 0.410278, last: 1
data: 3.57785, last: 1
data: -2.09694, last: 1
data: -4.75853, last: 1
data: -1.15266, last: 1
data: -2.41553, last: 1
data: 3.83389, last: 1
data: -3.99464, last: 1
data: 3.80191, last: 1
data: 7.58566, last: 1
data: -3.59746, last: 1
data: -0.555679, last: 1
data: -0.241592, last: 1
data: 0.00671387, last: 1
data: -1.10974, last: 1
data: -2.94917, last: 1
data: -0.116196, last: 1
data: -1.79356, last: 1
data: -0.404465, last: 1
data: 0.509155, last: 1
data: -2.20305, last: 1
data: -4.77156, last: 1
data: 1.91104, last: 1
data: 3.21074, last: 1
data: 7.60013, last: 1
data: 0.36467, last: 1
data: 2.80379, last: 1
data: -1.34073, last: 1
data: 1.41113, last: 1
data: 2.78169, last: 1
data: -0.642899, last: 1
data: 1.08128, last: 1
data: 5.73061, last: 1
data: 0.866074, last: 1
data: -4.93663, last: 1
data: 0.563736, last: 1
data: 0.404007, last: 1
data: 1.92567, last: 1
data: -2.1749, last: 1
data: 2.06949, last: 1
data: 0.0452118, last: 1
data: 1.27783, last: 1
data: -3.84026, last: 1
data: -0.699799, last: 1
data: 1.23174, last: 1
data: 1.73911, last: 1
data: 0.465073, last: 1
data: 0.688522, last: 1
data: 0.00335693, last: 1
data: -4.76045, last: 1
data: -0.809067, last: 1
data: 1.82556, last: 1
data: -4.7381, last: 1
data: -0.150009, last: 1
data: 1.95897, last: 1
data: 7.75632, last: 1
data: 2.71097, last: 1
data: -1.71727, last: 1
data: 4.50119, last: 1
data: -1.31586, last: 1
data: 1.91162, last: 1
data: 1.21216, last: 1
data: -0.163239, last: 1
data: -3.42128, last: 1
data: -4.20587, last: 1
data: -1.58105, last: 1
data: -4.04633, last: 1
data: 1.61122, last: 1
data: -1.04083, last: 1
data: 1.14194, last: 1
data: 1.7729, last: 1
data: 3.21335, last: 1
data: -1.21095, last: 1
data: 5.44106, last: 1
data: -1.15407, last: 1
data: -1.01649, last: 1
data: 1.53912, last: 1
data: 4.06831, last: 1
data: 4.66655, last: 1
data: -1.44104, last: 1
data: -1.05807, last: 1
data: -4.03479, last: 1
data: -1.82021, last: 1
data: -1.7294, last: 1
data: 2.80272, last: 1
data: 5.83153, last: 1
data: 0.998032, last: 1
data: -1.95731, last: 1
data: 1.53542, last: 1
data: 3.86694, last: 1
data: 6.87256, last: 1
data: 8.30266, last: 1
data: 2.1651, last: 1
data: 4.09831, last: 1
data: -4.05148, last: 1
data: -3.22163, last: 1
data: -0.656158, last: 1
data: -0.377365, last: 1
data: -4.76045, last: 1
data: -3.1797, last: 1
data: 4.67216, last: 1
data: 2.56416, last: 1
data: -0.764282, last: 1
data: -2.88028, last: 1
data: 1.15877, last: 1
data: 6.0141, last: 1
data: -3.91591, last: 1
data: 0.113754, last: 1
data: 5.32086, last: 1
data: 6.51634, last: 1
data: 0.713226, last: 1
data: 1.53699, last: 1
data: -1.16884, last: 1
data: 1.66174, last: 1
data: -0.404556, last: 1
data: -4.59129, last: 1
data: -0.0680084, last: 1
data: -0.850494, last: 1
data: -3.4662, last: 1
data: 0.476242, last: 1
data: 1.04607, last: 1
data: -2.60522, last: 1
data: -0.706818, last: 1
data: -2.40596, last: 1
data: 2.03487, last: 1
data: 0.371338, last: 1
data: 3.90819, last: 1
data: 0.300705, last: 1
data: -4.39995, last: 1
data: -2.92023, last: 1
data: -3.65897, last: 1
data: -2.11101, last: 1
data: 0.558746, last: 1
data: -1.01294, last: 1
data: 1.11241, last: 1
data: 7.48039, last: 1
data: -1.59654, last: 1
data: -5.47028, last: 1
data: 1.30528, last: 1
data: 0.0930328, last: 1
data: 0.903473, last: 1
data: 1.52191, last: 1
data: 0.346313, last: 1
data: 8.10579, last: 1
data: -3.34166, last: 1
data: 8.30225, last: 1
data: -0.00514221, last: 1
data: -0.801208, last: 1
data: -2.90706, last: 1
data: 1.75578, last: 1
data: -3.11255, last: 1
data: -3.34439, last: 1
data: 1.94992, last: 1
data: -0.660568, last: 1
data: 0.0249329, last: 1
data: -3.54367, last: 1
data: -2.89874, last: 1
data: -5.47028, last: 1
data: -1.36879, last: 1
data: -0.472855, last: 1
data: -2.46426, last: 1
data: 0.757782, last: 1
data: -0.249817, last: 1
data: 1.19223, last: 1
data: 3.3672, last: 1
data: -1.52679, last: 1
data: -0.95723, last: 1
data: -0.591522, last: 1
data: -3.61108, last: 1
data: -0.84079, last: 1
data: -2.73529, last: 1
data: 1.86319, last: 1
data: 0.84819, last: 1
data: -1.46021, last: 1
data: 2.53513, last: 1
data: 0.503006, last: 1
data: 5.54996, last: 1
data: -4.04871, last: 1
data: -1.15475, last: 1
data: 0.0605927, last: 1
data: -0.480103, last: 1
data: -2.36708, last: 1
data: 4.11943, last: 1
data: 4.39735, last: 1
data: -0.825699, last: 1
data: 4.07947, last: 1
data: 2.9393, last: 1
data: 6.18895, last: 1
data: -4.11969, last: 1
data: -4.77988, last: 1
data: 3.96289, last: 1
data: -4.74654, last: 1
data: -3.46043, last: 1
data: 1.08075, last: 1
data: -3.32779, last: 1
data: 1.1481, last: 1
data: 3.05692, last: 1
data: -2.26761, last: 1
data: 1.36229, last: 1
data: -2.29123, last: 1
data: 3.80721, last: 1
data: 1.56476, last: 1
data: -0.736313, last: 1
data: -1.07368, last: 1
data: -1.07088, last: 1
data: -2.04124, last: 1
data: -2.68275, last: 1
data: 1.19066, last: 1
data: -1.7724, last: 1
data: 0.401611, last: 1
data: 1.34576, last: 1
data: 5.66812, last: 1
data: 2.1946, last: 1
data: 0.867996, last: 1
data: -3.5146, last: 1
data: 0.174683, last: 1
data: 5.0632, last: 1
data: -0.687912, last: 1
data: 0.169601, last: 1
data: 2.63602, last: 1
data: -0.991135, last: 1
data: 0.676834, last: 1
data: 0.673401, last: 1
data: 0.334351, last: 1
data: 2.95107, last: 1
data: 3.86792, last: 1
data: 1.08913, last: 1
data: -3.15926, last: 1
data: 0.533127, last: 1
data: -2.32805, last: 1
data: 4.99396, last: 1
data: -0.644394, last: 1
data: 0.928925, last: 1
data: 0.278015, last: 1
data: -0.913391, last: 1
data: -1.85461, last: 1
data: -2.23119, last: 1
data: -0.0182343, last: 1
data: -1.47354, last: 1
data: -4.08116, last: 1
data: -1.58528, last: 1
data: 2.7075, last: 1
data: 2.97995, last: 1
data: -0.801025, last: 1
data: 1.09598, last: 1
data: -0.338165, last: 1
data: 0.73114, last: 1
data: 3.52882, last: 1
data: 3.83296, last: 1
data: 1.15854, last: 1
data: -1.263, last: 1
data: -0.000228882, last: 1
data: 0.48793, last: 1
data: -0.805588, last: 1
data: -0.257935, last: 1
data: 1.68875, last: 1
data: -0.303192, last: 1
data: -3.25223, last: 1
data: -0.750443, last: 1
data: -4.23792, last: 1
data: 0.497116, last: 1
data: -2.40596, last: 1
data: 3.22762, last: 1
data: 1.20842, last: 1
data: -3.34352, last: 1
data: -2.09581, last: 1
data: -0.848877, last: 1
data: 0.290741, last: 1
data: -1.45816, last: 1
data: -3.15157, last: 1
data: 5.13423, last: 1
data: 3.27751, last: 1
data: -1.17502, last: 1
data: -2.5446, last: 1
data: -3.42358, last: 1
data: -0.727783, last: 1
data: -1.42328, last: 1
data: 3.45213, last: 1
data: 1.67989, last: 1
data: -0.363739, last: 1
data: 2.24849, last: 1
data: -2.5446, last: 1
data: 1.70512, last: 1
data: 2.28206, last: 1
data: 2.72441, last: 1
data: -2.41768, last: 1
data: -1.51439, last: 1
data: 1.88138, last: 1
data: 3.75574, last: 1
data: 2.31454, last: 1
data: 2.69238, last: 1
data: 4.79915, last: 1
data: -3.15157, last: 1
data: 2.83643, last: 1
data: -1.66029, last: 1
data: -2.79086, last: 1
data: 0.606155, last: 1
data: 4.01904, last: 1
data: 0.225006, last: 1
data: 1.51143, last: 1
data: 2.46547, last: 1
data: -0.122086, last: 1
data: -1.96927, last: 1
data: 3.18439, last: 1
data: 0.381821, last: 1
data: -0.813812, last: 1
data: -0.272781, last: 1
data: -0.768936, last: 1
data: 0.599396, last: 1
data: -0.918045, last: 1
data: 1.96976, last: 1
data: 0.0227203, last: 1
data: -0.0343018, last: 1
data: -0.15683, last: 1
data: -4.00659, last: 1
data: -0.386642, last: 1
data: 6.61847, last: 1
data: 1.07401, last: 1
data: -3.00505, last: 1
data: 2.339, last: 1
data: -0.0804138, last: 1
data: -1.3136, last: 1
data: -0.077179, last: 1
data: 0.99324, last: 1
data: 4.05244, last: 1
data: 4.73404, last: 1
data: -1.2186, last: 1
data: -0.521393, last: 1
data: 3.45914, last: 1
data: 2.15715, last: 1
data: -0.401917, last: 1
data: -1.07066, last: 1
data: -1.70337, last: 1
data: -0.805313, last: 1
data: 2.32034, last: 1
data: -2.71184, last: 1
data: -0.777374, last: 1
data: -1.01445, last: 1
data: 3.71152, last: 1
data: -0.226089, last: 1
data: 1.14409, last: 1
data: -3.56224, last: 1
data: 0.127914, last: 1
data: 0.478607, last: 1
data: -2.71184, last: 1
